Region/AZ,Instance ID,Instance Name,Instance Type,Estimated Monthly Savings
us-east-1a,i-0865877318af7ba30,importio-nexus-new-search,m3.medium,$48.24
us-east-1b,i-0f3913f36c5780c4c,maestro-demo,t2.medium,$33.41
us-east-1b,i-0d4faf05b2bd5c52b,workflow-executor-DECIDER-production,t2.medium,$33.41
us-east-1b,i-0b9e2115e5156f1ae,node-box,t2.medium,$33.41
us-east-1a,i-02ea9fd6079d54bcd,,c5.large,$61.20
us-east-1a,i-0ef9ba75f59803a22,chromium-training-interaction-demo,c5.xlarge,$104.91
us-east-1a,i-06f2fa4441e536b7d,crawl-compare-service-staging,t2.large,$66.82
us-east-1c,i-064047be97a51aca2,workflow-executor-DECIDER-staging,t2.small,$16.56
us-east-1a,i-0288648ac2645cf14,workflow-executor-DECIDER-production,t2.medium,$33.41
us-east-1b,i-0017196b72ce77abf,maestro-production,t2.medium,$33.41
us-east-1b,i-002e32190a61fc1da,britannica-production,t2.small,$16.56
us-east-1b,i-0b7419ce7d44ae98b,workflow-executor-DECIDER-production,t2.medium,$33.41
us-east-1b,i-02c99fb98d965bdb6,diff-server-production,t2.medium,$33.41
us-east-1b,i-091e0e44347ab609b,metabase-egsm6-env,t2.medium,$33.41
us-east-1b,i-0207f12b60f260449,prod-proxy,m1.small,$31.68
us-east-1b,i-095588ff8f2278b82,,m1.small,$31.68
us-east-1b,i-0fba7b26eec56c369,bees-staging,t2.medium,$33.41
us-east-1a,i-037f19d4682decac6,importio-sanfran-sfjedi-backapi,m4.large,$72.00
us-east-1b,i-0a8090f320db72f23,file-extractor-production,t2.medium,$25.06
us-east-1b,i-0fe594b76400ae92c,Bastion instance for lightning-demo,t2.small,$16.56
us-east-1b,i-07988011498f545f9,maestro-production,t2.medium,$33.41
us-east-1b,i-0749dc29d94f91e86,Bastion instance for lightning-production,t2.small,$16.56
us-east-1a,i-01e863f972b9cb6e0,relay-proxy-1-production,m4.large,$72.00
us-east-1a,i-09addf2e3c083533c,relay-proxy-1-production,m4.large,$72.00
us-east-1c,i-02200703fa05ec340,Rundeck,t2.small,$16.56
us-east-1a,i-07e4a13c4a5a7ca70,,t2.small,$16.56
us-east-1e,i-0162a0de482e72635,prodRedshiftLoaderPage,m3.medium,$48.24
us-east-1a,i-085e155d83c82a847,Grafana Server,m5.xlarge,$138.24
us-east-1b,i-0a40d3eb1f87dd453,api-prod,t2.medium,$33.41
us-east-1b,i-0c5c155d37832f21f,api-prod,t2.medium,$33.41
us-east-1b,i-0f0a03af2ffbeff91,api-prod,t2.medium,$33.41
us-east-1a,i-00a6379cb259c7764,object-store-demo,t2.medium,$31.02
us-east-1a,i-08205e73f889d3aad,workflow-executor-DECIDER-production,t2.medium,$33.41
us-east-1b,i-04c38c1938e98f44a,stage-redis-proxy,t2.small,$16.56
us-east-1a,i-0dc293ceb4febdca6,demo-redis-proxy,t2.small,$16.56
us-east-1a,i-0b638148aa81ba5cc,importio-sanfran-sfjedi-ecs,m4.large,$72.00
us-east-1a,i-0666521da53b8de02,importio-sanfran-sfjedi-ecs,m4.large,$72.00
us-east-1a,i-0875d25a2ad2be8d0,,t2.medium,$33.41
us-east-1a,i-0b1d253de81c14ae5,workflow-executor-ACTIVITY-production,t2.small,$16.56
us-east-1b,i-0713b2fc638497f46,,t2.small,$16.56
us-east-1a,i-059cf81c18002be6d,api-prod,t2.medium,$33.41
us-east-1b,i-0d64bf414e2b607b7,Looker-SSH-Tunnel-Demo,t2.nano,$4.18
us-east-1a,i-027a1b7939ab53764,lightning-staging-kubernetes-workers-lightning-staging-Node,t2.small,$16.56
us-east-1a,i-09a61415978d5a37a,file-extractor-production,t2.medium,$29.23
us-east-1a,i-015b37fccea1afd96,lightning-staging-kubernetes-workers-lightning-staging-Node,t2.small,$16.56
us-east-1b,i-099f9d63b7ee44a99,Looker-SSH-Tunnel-Production,t2.nano,$4.18
us-east-1c,i-0041568fd6c01f63a,workflow-executor-ACTIVITY-production,t2.small,$16.56
us-east-1c,i-05e85b2c8459795d2,workflow-executor-DECIDER-production,t2.medium,$33.41
us-east-1b,i-053f0b40f8f4b7d1b,maestro-production,t2.medium,$33.41
us-east-1c,i-037f9ba5979b9fb42,workflow-executor-DECIDER-production,t2.medium,$33.41
us-east-1a,i-08fbb64183f8f156e,relay-proxy-1-staging,t2.small,$16.56
us-east-1a,i-0c9e0af29923d9e5d,file-extractor-production,t2.medium,$29.23
us-east-1b,i-01e34855da30d30b3,optimus-production,t2.medium,$33.41
us-east-1b,i-089f7509853ca9873,workflow-api-staging,t2.small,$16.56
us-east-1a,i-0ca8f658d6731d50a,importio-sanfran-sfjedi-backjob,m4.large,$72.00
us-east-1a,i-005c3ed57b97c8191,workflow-executor-DECIDER-production,t2.medium,$33.41
us-east-1a,i-02f5ad16a11cf7375,commerce-service-production,t2.medium,$33.41
us-east-1a,i-093192a5df626026f,importio-sanfran-sfjedi-backapi,m4.large,$72.00
us-east-1c,i-05feb43287287d669,workflow-executor-ACTIVITY-production,t2.small,$16.56
us-east-1d,i-0c92898d125bbbbfa,stage-proxy,m1.small,$31.68
us-east-1b,i-0dc5529589af2323f,workflow-executor-ACTIVITY-production,t2.small,$16.56
us-east-1a,i-0748238d807cc5213,chromium-training-http-production,c5.xlarge,$122.40
us-east-1e,i-0f3a1b9892315a7f3,prodRedshiftLoaderRun,m3.medium,$48.24
us-east-1a,i-055c8715a87b3aa79,workflow-executor-ACTIVITY-production,t2.small,$16.56
us-east-1a,i-0e6effe2ffd5c47c9,workflow-executor-ACTIVITY-production,t2.small,$16.56
us-east-1a,i-0970d1ba303eea6c1,chromium-bees-http-demo,c5.xlarge,$122.40
us-east-1a,i-0d85ddf79a4bb4e78,,m5.large,$69.12
us-east-1b,i-0f800c5f5457421b4,commerce-service-production,t2.medium,$33.41
us-east-1b,i-0ad050218e4a76dee,workflow-executor-DECIDER-production,t2.medium,$31.02
us-east-1b,i-06c8a01a87bd9ce08,Bastion instance for lightning-staging,t2.small,$16.56
us-east-1a,i-0eac62a33689007dd,demo-reverse-proxy,t2.small,$16.56
us-east-1a,i-0db4909544d044e4d,Bastion instance for lightning-tools,t2.small,$16.56
us-east-1b,i-0dcc740065845d776,workflow-executor-ACTIVITY-production,t2.small,$16.56
us-east-1a,i-00b60a35fab3a89c7,file-extractor-production,t2.medium,$29.23
us-east-1b,i-0d8d3379f16a5bca5,object-store-staging,t2.medium,$30.84
us-east-1a,i-06abadcb448c0938f,workflow-api-production,t2.small,$16.56
us-east-1a,i-0efc79e65891ddb80,importio-sanfran-sfjedi-sysadmin,m1.large,$126.00
us-east-1b,i-0f8a1e57e5da18937,demo-proxy,m1.small,$31.68
us-east-1b,i-0a2383606c732a8bf,maestro-staging,t2.medium,$33.41
us-east-1b,i-05bbe5e0f2e00d9ce,,t2.small,$16.56
us-east-1a,i-02ff16e4f9a1180ae,file-extractor-staging,t2.medium,$33.41
us-east-1a,i-0bb286eb3de6ffec3,relay-proxy-1-production,m4.large,$72.00
us-east-1a,i-097d04f858676c33f,,t2.nano,$4.18
us-east-1a,i-06d36705fdfc87c98,,t2.micro,$8.35
us-east-1b,i-002a97536ea485b59,datastore-staging,t2.medium,$33.41
us-east-1a,i-0e9a7216142d8614a,workflow-executor-ACTIVITY-production,t2.small,$16.56
us-east-1a,i-04f5642efa39cf0a9,commerce-service-staging,t2.medium,$33.41
us-east-1e,i-0b0bc4289c07aa1c6,prodRedshiftLoader-env,m3.medium,$48.24
us-east-1a,i-202cb80e,importio-nexus-new-ntp,t1.micro,$14.40
us-east-1c,i-0ae72b35f4ba04cf3,workflow-executor-DECIDER-production,t2.medium,$33.41
us-east-1c,i-0eb79a70800fa0013,workflow-executor-ACTIVITY-production,t2.small,$16.56
us-east-1a,i-00f23b9d6810cfdea,optimus-demo,t2.medium,$33.41
us-east-1a,i-05249c6ffbaa011a6,optimus-production,t2.medium,$33.41
us-east-1a,i-021d23afb68424313,maestro-demo,t2.medium,$33.41
us-east-1b,i-0bd60c5513b3de2b6,crawl-compare-service-production,t2.medium,$33.41
us-east-1b,i-027229dd7cafe92cf,chromium-training-http-production,c5.xlarge,$122.40
us-east-1a,i-07305e5fc85f576df,api-prod,t2.medium,$33.41
us-east-1a,i-0aa670596a0460336,api-prod,t2.medium,$33.41
us-east-1a,i-0540855dfa9cb8705,api-prod,t2.medium,$33.41
us-east-1a,i-0bd98eb7d3b99ede3,api-prod,t2.medium,$33.41
us-east-1a,i-07202f429551e70d9,importio-sanfran-sfjedi-backapi,m4.large,$72.00
us-east-1b,i-02c55a298531faaef,api-prod,t2.medium,$33.41
us-east-1d,i-03064d5e71f098479,prod-proxy,m1.small,$31.68
us-east-1a,i-1c2ba167,importio-sanfran-sfjedi-ntp,t1.micro,$14.40
us-east-1a,i-0a7922479b80e7207,workflow-executor-DECIDER-production,t2.medium,$33.41
us-east-1b,i-069d8580b28e870ac,commerce-service-demo,t2.medium,$33.41
us-east-1a,i-0d9f2fabbccc7bd2c,demo-proxy,m1.small,$31.68
us-east-1b,i-0fc9f2ef83f40abfd,,t2.small,$16.56
us-east-1b,i-07db9071781734428,file-extractor-production,t2.medium,$33.41
us-east-1a,i-0b29d6687b0b61e07,importio-nexus-new-ecs,m4.large,$72.00
us-east-1b,i-00e4a1f5181a2903f,api-demo,t2.medium,$33.41
us-east-1d,i-0dd2f9a1c8625f52d,magento-chromium-fun-tests,m3.medium,$48.24
us-east-1b,i-02c3fc9e6a45b02e9,crawl-compare-service-production,t2.medium,$33.41
us-east-1a,i-0bd843ce6d89be556,maestro-production,t2.medium,$33.41
us-east-1a,i-065917b56bf2bd54e,OpenVPN Access Server Staging,t2.small,$16.56
us-east-1a,i-03aa8cedc0bb09af7,,m1.small,$31.68
us-east-1a,i-03d28be1053795681,,t2.small,$16.56
us-east-1e,i-0ab856d58f17ea17e,lgeprodconnector-env,m3.medium,$48.24
us-east-1a,i-02b2237c396fbbd1b,crawl-compare-service-demo,t2.large,$66.82
us-east-1b,i-0a4535440fd690f3f,,t2.small,$16.56
us-east-1a,i-01e064e88e3aa94f5,regexpgen-env,m1.small,$31.68
us-east-1a,i-073a88607e1a2f561,importio-sanfran-sfjedi-backapi,m4.large,$72.00
us-east-1a,i-0fcef66fc1d422cac,metrics-db-staging-graphite,c5.xlarge,$122.40
us-east-1b,i-0ab17fe24350802bd,workflow-executor-DECIDER-demo,t2.medium,$33.41
us-east-1a,i-0a73e1830f0df0337,api-staging,t2.medium,$33.41
us-east-1a,i-053d15f4e1f7df0fc,object-store-staging,t2.medium,$30.84
us-east-1a,i-00f3dc5f204833d49,diff-server-staging,t2.medium,$33.41
us-east-1b,i-05e6ee46a5380adf3,Kibana_tools,c5.large,$61.20
us-east-1a,i-048a4983,importio-nexus-new-ecs,m4.large,$72.00
us-east-1b,i-0a3999b63910ba913,workflow-executor-ACTIVITY-production,t2.small,$16.56
us-east-1a,i-010c0b5db6b166d0c,maestro-production,t2.medium,$33.41
us-east-1a,i-090efb46aad9bf14a,metrics-db-staging,c5.xlarge,$122.40
us-east-1b,i-04bbefdad8c498b93,,t2.small,$16.56
us-east-1a,i-059ddab58b7aeae62,query-service-demo,t2.medium,$33.41
us-east-1a,i-0827cabea95135d50,importio-sanfran-sfjedi-search,m3.medium,$48.24
us-east-1a,i-0d88cead0d46049fd,importio-sanfran-sfjedi-search,m3.medium,$48.24
us-east-1a,i-069f385c8f19685d5,importio-sanfran-sfjedi-search,m3.medium,$48.24
us-east-1a,i-0269d3151c4137185,importio-sanfran-sfjedi-backjob-magic,m4.large,$72.00
us-east-1b,i-0480bc5902f0c7d46,workflow-executor-ACTIVITY-staging,t2.small,$16.56
us-east-1b,i-0c245cca5488a2bce,api-prod,t2.medium,$33.41
us-east-1b,i-0282b452117138437,Looker-SSH-Tunnel-Staging,t2.nano,$4.18
us-east-1a,i-02ab21d2ae15e3f63,relay-proxy-1-demo,m4.large,$66.86
us-east-1b,i-0c6f1f8413af0ceed,stage-reverse-proxy,t2.small,$16.56
us-east-1b,i-0db6166071ae44d7f,demo-reverse-proxy,t2.small,$16.56
us-east-1a,i-0827db41e90882ddc,,t2.small,$16.56
us-east-1a,i-0ca7feed416d004b4,optimus-staging,t2.medium,$33.41
us-east-1b,i-07e2a04e218f1cfc9,workflow-api-production,t2.small,$16.56
us-east-1b,i-0ef05e9bb8e07f39c,object-store-demo,t2.medium,$33.41
us-east-1b,i-0cb4fe156aa8cd461,chromium-training-http-demo,c5.xlarge,$122.40
us-east-1b,i-01829b448799d77cc,file-extractor-production,t2.medium,$33.41
us-east-1a,i-0f9bf362eda8ad3d2,importio-sanfran-sfjedi-backapi,m4.large,$72.00
us-east-1b,i-0bfeef92bc7638a23,crawl-compare-service-demo,t2.large,$66.82
us-east-1a,i-0efc2ece41979e447,file-extractor-demo,t2.medium,$33.41
us-east-1a,i-094b479f0e8673701,stage-proxy,m1.small,$31.68
us-east-1a,i-0d0e8c3a77df582ec,,t2.small,$16.56
us-east-1a,i-059a5c8bba9f05c79,workflow-executor-ACTIVITY-demo,t2.small,$16.56
us-east-1a,i-0ee6719ff10dea846,crawl-compare-service-production,t2.medium,$33.41
us-east-1a,i-076c3ba4751b4948c,stage-redis-proxy,t2.small,$16.56
us-east-1a,i-026d42ce57d1e86be,importio-sanfran-sfjedi-backjob,m4.large,$72.00
us-east-1a,i-0f4b7aade6dbc3e8c,importio-nexus-new-sysadmin,m1.large,$126.00
us-east-1b,i-05481d8fbc5fbfc5c,commerce-service-production,t2.medium,$33.41
us-east-1a,i-0d27d5d6d1f37765f,maestro-production,t2.medium,$33.41
us-east-1a,i-dc77540f,Gateway,m3.medium,$48.24
us-east-1a,i-0540d72d9f9d6be23,diff-server-production,t2.medium,$27.84
us-east-1a,i-0dc7add54637d8f28,importio-sanfran-sfjedi-backapi,m4.large,$72.00
us-east-1c,i-0ee898f94530b0354,RundeckServer,t2.small,$16.56
us-east-1a,i-057378c2e83913d56,query-service-staging,t2.medium,$33.41
us-east-1b,i-03fcebb47bf8ab21c,maestro-production,t2.medium,$33.41